epoch,train_loss,train_iou,train_pixel_acc,val_loss,val_iou,val_pixel_acc,learning_rate
0,1.655294235756887,0.09219820178028866,0.42548212827954973,1.73952620724837,0.0715957750951659,0.347057058652242,0.001
